"","variable","year","mean","sd","lower","upper"
"105","ck",1986,0.0238737200743058,0.0136453410919124,0.00742850078656282,0.0494333017893602
"106","ck",1987,0.026088073472191,0.0149109841219108,0.00811751472769644,0.0540183769031362
"107","ck",1988,0.0290001973941687,0.0165754471420695,0.00902364560204902,0.0600482666829896
"108","ck",1989,0.02529489350909,0.0144576316024837,0.00787071037707816,0.052376005945983
"109","ck",1990,0.0228099760304343,0.0130373440865047,0.00709750823734943,0.0472306965739321
"110","ck",1991,0.0224226421884891,0.0128159582960484,0.00697698618462381,0.0464286770041912
"111","ck",1992,0.0209701402811946,0.0119857615818372,0.00652502848690271,0.0434211036176629
"112","ck",1993,0.0188924929451724,0.0107982547131763,0.00587855174084872,0.0391190942343836
"113","ck",1994,0.0229039614479651,0.0130910626974243,0.00712675255896668,0.0474253042636486
"114","ck",1995,0.0185364875757375,0.0105947751263599,0.00576777779532885,0.0383819438945482
"115","ck",1996,0.0171651548926742,0.00981097175794282,0.00534107655718629,0.0355424407855024
"116","ck",1997,0.0208989392073076,0.0119450656644739,0.00650287369779874,0.0432736735496958
"117","ck",1998,0.0204432523344309,0.0116846117933489,0.0063610830475333,0.0423301211147065
"118","ck",1999,0.0194891579443453,0.0111392865006807,0.00606420887354004,0.0403545582039477
"119","ck",2000,0.0221677423439737,0.0126702669118878,0.00689767203963157,0.0459008773608691
"120","ck",2001,0.0213731383593949,0.0122161004741135,0.00665042459323121,0.0442555578023565
"121","ck",2002,0.0182673475164447,0.0104409445587266,0.00568403269251582,0.0378246582376327
"122","ck",2003,0.0236230922942236,0.0135020914627936,0.00735051592891682,0.0489143479501161
"123","ck",2004,0.0205571740526501,0.0117497252611301,0.00639653071009966,0.0425660092234538
"124","ck",2005,0.0212264641471877,0.0121322668843451,0.00660478572767702,0.0439518518623443
"125","ck",2006,0.0212449764263984,0.0121428478228595,0.00661054597284406,0.0439901836800158
"126","ck",2007,0.0202908820363128,0.0115975225301914,0.00631367179885079,0.042014620769257
"127","ck",2008,0.0173816061572906,0.00993468734672724,0.00540842711606238,0.0359906281921223
"128","ck",2009,0.0169301913488471,0.00967667523064396,0.00526796575314317,0.035055921561211
"129","ck",2010,0.0189679660834926,0.0108413923855814,0.00590203581729894,0.0392753701064287
"130","ck",2011,0.0163677028651399,0.00935517748347394,0.00509294291922177,0.0338912240242711
"131","ck",2012,0.0141277170806554,0.00807488392322472,0.00439595325401072,0.029253074086027
"132","ck",2013,0.0129742596836863,0.00741561006193936,0.00403704567052632,0.0268647069849604
"133","ck",2014,0.0139810428684482,0.00799105033345634,0.00435031438845653,0.0289493681460148
"134","ck",2015,0.0153395593582119,0.00876752843674798,0.00477302776456037,0.0317623338428266
"135","ck",2016,0.0155839641644363,0.00890722124268922,0.00484907629363868,0.0322684022941304
"136","ck",2017,0.0117344069036627,0.00670695577452539,0.00365125546594316,0.0242974482394225
"137","ck",2018,0.0103298517995237,0.00590416369106664,0.00321421680320469,0.0213891542606632
"138","crashed",1951,0,0,0,0
"139","delta",1951,100,0,100,100
"140","dep_t",1951,0.602449607238608,0.0549645665582165,0.520408532971656,0.692598002606947
"141","dep_t",1952,0.550654039669188,0.0685505955851103,0.449898560176541,0.66430692104343
"142","dep_t",1953,0.439093902865025,0.0598303474737463,0.35055397699015,0.53973595544062
"143","dep_t",1954,0.417011846665353,0.0568240896522446,0.334215913914768,0.513454065035324
"144","dep_t",1955,0.371441504924348,0.0501748376256547,0.296251374540766,0.455919315714941
"145","dep_t",1956,0.398567408282552,0.0550358022193277,0.318815458915256,0.491778492156382
"146","dep_t",1957,0.444226573695119,0.0617467633283313,0.356050205097741,0.547613651856169
"147","dep_t",1958,0.550724060457169,0.07731260268293,0.437824606228917,0.676944926114346
"148","dep_t",1959,0.549923986534723,0.0758220006692979,0.43627196549174,0.677478991154367
"149","dep_t",1960,0.610229103012306,0.0832608913972793,0.481857196546995,0.753021508932308
"150","dep_t",1961,0.578070315244162,0.080451966513119,0.459133802218177,0.713220498435007
"151","dep_t",1962,0.744364972306612,0.103857798964629,0.588905874527324,0.918570458857278
"152","dep_t",1963,0.775264563053841,0.1090425726496,0.616558037968995,0.963458035052707
"153","dep_t",1964,0.696308735479663,0.0977933767897196,0.554389455523799,0.853891727766744
"154","dep_t",1965,0.719632415567147,0.104796742924695,0.562900573795102,0.90093486780047
"155","dep_t",1966,0.683334987144352,0.0959274545012147,0.540375759884993,0.847903259797382
"156","dep_t",1967,0.637458721465382,0.0868163750440844,0.509217518763485,0.783246705146693
"157","dep_t",1968,0.646806389193372,0.0891082738705059,0.513734109705126,0.795601763006763
"158","dep_t",1969,0.731179767626067,0.102599727057747,0.575480539057895,0.903177028442154
"159","dep_t",1970,0.799782464461988,0.110372793811897,0.634687807659844,0.981661616088083
"160","dep_t",1971,0.994619201194251,0.139751788548962,0.789433476765525,1.23253148837877
"161","dep_t",1972,1.18497423201272,0.164585088248283,0.932157221506068,1.45739405139226
"162","dep_t",1973,1.1954991057839,0.171615479252537,0.939421927368588,1.4826319999842
"163","dep_t",1974,1.05332766475427,0.151577567456174,0.841287827240375,1.30755251680831
"164","dep_t",1975,0.918266490226983,0.125639353701693,0.728746026955135,1.1296522005897
"165","dep_t",1976,0.909564447259121,0.119849020473487,0.736125789674723,1.10630694306228
"166","dep_t",1977,1.01826341373894,0.140344024016412,0.811412088175385,1.25459509585628
"167","dep_t",1978,1.05335633321058,0.146208793313171,0.837048649062392,1.29400008004544
"168","dep_t",1979,1.04301757246146,0.150875333618477,0.81641540350344,1.30096597184039
"169","dep_t",1980,1.07955295242189,0.149414127265435,0.854022544690835,1.33415373170006
"170","dep_t",1981,1.04624376840637,0.139863656553969,0.83950218288777,1.28880977889246
"171","dep_t",1982,1.000970062545,0.137278957888779,0.793834269771034,1.22500804986617
"172","dep_t",1983,1.03377526388191,0.139847048012195,0.830101652373404,1.27181369868351
"173","dep_t",1984,1.39022322667406,0.186788763352287,1.11596700687606,1.70109808029215
"174","dep_t",1985,1.55669436704098,0.212144301583412,1.24414316090916,1.90736085544986
"175","dep_t",1986,1.65167564233271,0.222283781901314,1.32256535817867,2.02921653016514
"176","dep_t",1987,1.62814356345612,0.223903031139619,1.30640369226154,2.00824494774844
"177","dep_t",1988,1.57633390378977,0.212229973326595,1.26946650880403,1.92517935182533
"178","dep_t",1989,1.53449340104052,0.217198451410676,1.20479257547136,1.88758322194918
"179","dep_t",1990,1.39332881712381,0.196741722770146,1.09961575526845,1.72060484309746
"180","dep_t",1991,1.28349096831348,0.170125105560829,1.02707786338238,1.56990975471893
"181","dep_t",1992,1.21679644213376,0.172222009579684,0.958702746491337,1.51335987199004
"182","dep_t",1993,1.15919143293463,0.16423719952828,0.917892682957761,1.43347222684499
"183","dep_t",1994,1.26100677737277,0.175137226356728,1.00063081100447,1.56219171185649
"184","dep_t",1995,1.14805152672722,0.157115217366417,0.915366272506465,1.42024820405974
